Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          29778	     14885	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101abc x13=0x00000074 PA:0x00101ac3 store:0x00000070
          29780	     14886	001000fc	00850513	addi	x10,x10,8	 x10:0x00101abc x10=0x00101ac4
          29782	     14887	00100100	00068863	beq	x13,x0,100110	 x13:0x00000074  x0:0x00000000
          29786	     14889	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x00000074 PA:0x00020000 store:0x00000074 load:0x00000000
          29790	     14891	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101ac4 x16=0x00000069 PA:0x00101ac4 store:0x00000000
          29794	     14893	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000069  x0:0x00000000
          29800	     14896	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000069 PA:0x00020000 store:0x00000069 load:0x00000000
          29804	     14898	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101ac4 x14=0x0000006e PA:0x00101ac5 store:0x00101528
          29806	     14899	001000b4	04070e63	beq	x14,x0,100110	 x14:0x0000006e  x0:0x00000000
          29810	     14901	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x0000006e PA:0x00020000 store:0x0000006e load:0x00000000
          29814	     14903	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101ac4  x5=0x00000067 PA:0x00101ac6 store:0x00137fa0
          29816	     14904	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000067  x0:0x00000000
          29820	     14906	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000067 PA:0x00020000 store:0x00000067 load:0x00000000
          29824	     14908	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101ac4  x6=0x00000020 PA:0x00101ac7 store:0x00000000
          29826	     14909	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000020  x0:0x00000000
          29830	     14911	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          29834	     14913	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101ac4  x7=0x00000030 PA:0x00101ac8 store:0x00000000
          29836	     14914	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000030  x0:0x00000000
          29840	     14916	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          29844	     14918	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101ac4 x11=0x00000078 PA:0x00101ac9 store:0x00000067
          29846	     14919	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000078  x0:0x00000000
          29850	     14921	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000078 PA:0x00020000 store:0x00000078 load:0x00000000
          29854	     14923	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101ac4 x12=0x00000032 PA:0x00101aca store:0x00000020
          29856	     14924	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000032  x0:0x00000000
          29860	     14926	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000032 PA:0x00020000 store:0x00000032 load:0x00000000
          29864	     14928	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101ac4 x13=0x0000003a PA:0x00101acb store:0x00000030
          29866	     14929	001000fc	00850513	addi	x10,x10,8	 x10:0x00101ac4 x10=0x00101acc
          29868	     14930	00100100	00068863	beq	x13,x0,100110	 x13:0x0000003a  x0:0x00000000
          29872	     14932	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x0000003a PA:0x00020000 store:0x0000003a load:0x00000000
          29876	     14934	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101acc x16=0x00000020 PA:0x00101acc store:0x00000000
          29880	     14936	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000020  x0:0x00000000
          29886	     14939	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          29890	     14941	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101acc x14=0x00000000 PA:0x00101acd store:0x00101528
          29894	     14943	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000000  x0:0x00000000
          29898	     14945	00100110	00000513	addi	x10,x0,0	  x0:0x00000000 x10=0x00000000
          29902	     14947	00100114	00008067	jalr	x0,0(x1)	  x1:0x00101528  x0=0x00000000
          29906	     14949	00101528	cf4da503	lw	x10,-780(x27)	 x27:0x00102000 x10=0x00000002 PA:0x00101cf4 store:0x00102000
          29910	     14951	0010152c	bf5fe0ef	jal	x1,100120	  x1=0x00101530
          29912	     14952	00100120	01c55793	srli	x15,x10,0x1c	 x10:0x00000002 x15=0x00000000
          29914	     14953	00100124	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          29918	     14955	00100128	0cf77a63	bgeu	x14,x15,1001fc	 x14:0x00000009 x15:0x00000000
          29922	     14957	001001fc	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          29924	     14958	00100200	000205b7	lui	x11,0x20	 x11=0x00020000
          29926	     14959	00100204	00451613	slli	x12,x10,0x4	 x10:0x00000002 x12=0x00000020
          29930	     14961	00100208	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          29932	     14962	0010020c	01c65693	srli	x13,x12,0x1c	 x12:0x00000020 x13=0x00000000
          29934	     14963	00100210	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          29936	     14964	00100214	f2d86ae3	bltu	x16,x13,100148	 x16:0x00000009 x13:0x00000000
          29938	     14965	00100218	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          29940	     14966	0010021c	00020f37	lui	x30,0x20	 x30=0x00020000
          29942	     14967	00100220	00851f93	slli	x31,x10,0x8	 x10:0x00000002 x31=0x00000200
          29946	     14969	00100224	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          29948	     14970	00100228	01cfd793	srli	x15,x31,0x1c	 x31:0x00000200 x15=0x00000000
          29950	     14971	0010022c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          29952	     14972	00100230	f2f76ae3	bltu	x14,x15,100164	 x14:0x00000009 x15:0x00000000
          29954	     14973	00100234	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          29956	     14974	00100238	000205b7	lui	x11,0x20	 x11=0x00020000
          29958	     14975	0010023c	00c51613	slli	x12,x10,0xc	 x10:0x00000002 x12=0x00002000
          29962	     14977	00100240	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          29964	     14978	00100244	01c65693	srli	x13,x12,0x1c	 x12:0x00002000 x13=0x00000000
          29966	     14979	00100248	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          29968	     14980	0010024c	f2d86ae3	bltu	x16,x13,100180	 x16:0x00000009 x13:0x00000000
          29970	     14981	00100250	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          29972	     14982	00100254	00020f37	lui	x30,0x20	 x30=0x00020000
          29974	     14983	00100258	01051f93	slli	x31,x10,0x10	 x10:0x00000002 x31=0x00020000
          29978	     14985	0010025c	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          29980	     14986	00100260	01cfd793	srli	x15,x31,0x1c	 x31:0x00020000 x15=0x00000000
          29982	     14987	00100264	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          29984	     14988	00100268	f2f76ae3	bltu	x14,x15,10019c	 x14:0x00000009 x15:0x00000000
          29986	     14989	0010026c	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          29988	     14990	00100270	000205b7	lui	x11,0x20	 x11=0x00020000
          29990	     14991	00100274	01451613	slli	x12,x10,0x14	 x10:0x00000002 x12=0x00200000
          29994	     14993	00100278	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          29996	     14994	0010027c	01c65693	srli	x13,x12,0x1c	 x12:0x00200000 x13=0x00000000
          29998	     14995	00100280	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          30000	     14996	00100284	f2d86ae3	bltu	x16,x13,1001b8	 x16:0x00000009 x13:0x00000000
          30002	     14997	00100288	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          30004	     14998	0010028c	00020f37	lui	x30,0x20	 x30=0x00020000
          30006	     14999	00100290	01851f93	slli	x31,x10,0x18	 x10:0x00000002 x31=0x02000000
          30010	     15001	00100294	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          30012	     15002	00100298	01cfd793	srli	x15,x31,0x1c	 x31:0x02000000 x15=0x00000000
          30014	     15003	0010029c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          30016	     15004	001002a0	f2f76ae3	bltu	x14,x15,1001d4	 x14:0x00000009 x15:0x00000000
          30018	     15005	001002a4	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          30020	     15006	001002a8	000205b7	lui	x11,0x20	 x11=0x00020000
          30024	     15008	001002ac	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          30026	     15009	001002b0	00f57513	andi	x10,x10,15	 x10:0x00000002 x10=0x00000002
          30028	     15010	001002b4	00900613	addi	x12,x0,9	  x0:0x00000000 x12=0x00000009
          30032	     15012	001002b8	f2a67ae3	bgeu	x12,x10,1001ec	 x12:0x00000009 x10:0x00000002
          30036	     15014	001001ec	03050893	addi	x17,x10,48	 x10:0x00000002 x17=0x00000032
          30038	     15015	001001f0	00020e37	lui	x28,0x20	 x28=0x00020000
          30042	     15017	001001f4	011e2023	sw	x17,0(x28)	 x28:0x00020000 x17:0x00000032 PA:0x00020000 store:0x00000032 load:0x00000000
          30046	     15019	001001f8	00008067	jalr	x0,0(x1)	  x1:0x00101530  x0=0x00000000
          30058	     15025	00101530	001022b7	lui	x5,0x102	  x5=0x00102000
          30060	     15026	00101534	94c2a807	flw	f16,-1716(x5)	  f5:0x00102000 f16=0x00000000 PA:0x0010194c store:0xc06d7f2b
          30066	     15029	00101538	00102537	lui	x10,0x102	 x10=0x00102000
          30068	     15030	0010153c	ad050513	addi	x10,x10,-1328	 x10:0x00102000 x10=0x00101ad0
          30070	     15031	00101540	d104ae27	fsw	f16,-740(x9)	  f9:0x00102000 f16:0x00000009 PA:0x00101d1c store:0x80000047 load:0x80000047
          30074	     15033	00101544	d1c4a887	flw	f17,-740(x9)	  f9:0x00102000 f17=0x00000000 PA:0x00101d1c store:0x80000000
          30080	     15036	00101548	e00894d3	fclass.s	x9,f17	 f17:0x00000032  x9=0x00000004
          30082	     15037	0010154c	ce9d2823	sw	x9,-784(x26)	 x26:0x00102000  x9:0x00000004 PA:0x00101cf0 store:0x00000004 load:0x80000047
          30086	     15039	00101550	b51fe0ef	jal	x1,1000a0	  x1=0x00101554
          30090	     15041	001000a0	00054803	lbu	x16,0(x10)	 x10:0x00101ad0 x16=0x0000000a PA:0x00101ad0 store:0x00000000
          30092	     15042	001000a4	06080663	beq	x16,x0,100110	 x16:0x0000000a  x0:0x00000000
          30094	     15043	001000a8	000207b7	lui	x15,0x20	 x15=0x00020000
          30098	     15045	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x0000000a PA:0x00020000 store:0x0000000a load:0x00000000
          30102	     15047	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101ad0 x14=0x00000020 PA:0x00101ad1 store:0x00101554
          30104	     15048	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000020  x0:0x00000000
          30108	     15050	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          30112	     15052	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101ad0  x5=0x00000045 PA:0x00101ad2 store:0x00137fa0
          30114	     15053	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000045  x0:0x00000000
          30118	     15055	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000045 PA:0x00020000 store:0x00000045 load:0x00000000
          30122	     15057	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101ad0  x6=0x00000078 PA:0x00101ad3 store:0x00000000
          30124	     15058	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000078  x0:0x00000000
          30128	     15060	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000078 PA:0x00020000 store:0x00000078 load:0x00000000
          30132	     15062	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101ad0  x7=0x00000070 PA:0x00101ad4 store:0x00000000
          30134	     15063	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000070  x0:0x00000000
          30138	     15065	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000070 PA:0x00020000 store:0x00000070 load:0x00000000
          30142	     15067	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101ad0 x11=0x00000065 PA:0x00101ad5 store:0x00000045
          30144	     15068	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000065  x0:0x00000000
          30148	     15070	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000065 PA:0x00020000 store:0x00000065 load:0x00000000
          30152	     15072	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101ad0 x12=0x00000063 PA:0x00101ad6 store:0x00000078
          30154	     15073	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000063  x0:0x00000000
          30158	     15075	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000063 PA:0x00020000 store:0x00000063 load:0x00000000
          30162	     15077	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101ad0 x13=0x00000074 PA:0x00101ad7 store:0x00000070
          30164	     15078	001000fc	00850513	addi	x10,x10,8	 x10:0x00101ad0 x10=0x00101ad8
          30166	     15079	00100100	00068863	beq	x13,x0,100110	 x13:0x00000074  x0:0x00000000
          30170	     15081	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x00000074 PA:0x00020000 store:0x00000074 load:0x00000000
          30174	     15083	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101ad8 x16=0x00000069 PA:0x00101ad8 store:0x00000000
          30178	     15085	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000069  x0:0x00000000
          30184	     15088	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000069 PA:0x00020000 store:0x00000069 load:0x00000000
          30188	     15090	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101ad8 x14=0x0000006e PA:0x00101ad9 store:0x00101554
          30190	     15091	001000b4	04070e63	beq	x14,x0,100110	 x14:0x0000006e  x0:0x00000000
          30194	     15093	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x0000006e PA:0x00020000 store:0x0000006e load:0x00000000
          30198	     15095	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101ad8  x5=0x00000067 PA:0x00101ada store:0x00137fa0
          30200	     15096	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000067  x0:0x00000000
          30204	     15098	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000067 PA:0x00020000 store:0x00000067 load:0x00000000
          30208	     15100	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101ad8  x6=0x00000020 PA:0x00101adb store:0x00000000
          30210	     15101	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000020  x0:0x00000000
          30214	     15103	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          30218	     15105	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101ad8  x7=0x00000030 PA:0x00101adc store:0x00000000
          30220	     15106	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000030  x0:0x00000000
          30224	     15108	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          30228	     15110	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101ad8 x11=0x00000078 PA:0x00101add store:0x00000067
          30230	     15111	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000078  x0:0x00000000
          30234	     15113	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000078 PA:0x00020000 store:0x00000078 load:0x00000000
          30238	     15115	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101ad8 x12=0x00000034 PA:0x00101ade store:0x00000020
          30240	     15116	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000034  x0:0x00000000
          30244	     15118	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000034 PA:0x00020000 store:0x00000034 load:0x00000000
          30248	     15120	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101ad8 x13=0x0000003a PA:0x00101adf store:0x00000030
          30250	     15121	001000fc	00850513	addi	x10,x10,8	 x10:0x00101ad8 x10=0x00101ae0
          30252	     15122	00100100	00068863	beq	x13,x0,100110	 x13:0x0000003a  x0:0x00000000
          30256	     15124	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x0000003a PA:0x00020000 store:0x0000003a load:0x00000000
          30260	     15126	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101ae0 x16=0x00000020 PA:0x00101ae0 store:0x00000000
          30264	     15128	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000020  x0:0x00000000
          30270	     15131	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          30274	     15133	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101ae0 x14=0x00000000 PA:0x00101ae1 store:0x00101554
          30278	     15135	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000000  x0:0x00000000
          30282	     15137	00100110	00000513	addi	x10,x0,0	  x0:0x00000000 x10=0x00000000
          30286	     15139	00100114	00008067	jalr	x0,0(x1)	  x1:0x00101554  x0=0x00000000
          30290	     15141	00101554	cf0d2503	lw	x10,-784(x26)	 x26:0x00102000 x10=0x00000004 PA:0x00101cf0 store:0x00000020
          30294	     15143	00101558	bc9fe0ef	jal	x1,100120	  x1=0x0010155c
          30296	     15144	00100120	01c55793	srli	x15,x10,0x1c	 x10:0x00000004 x15=0x00000000
          30298	     15145	00100124	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          30302	     15147	00100128	0cf77a63	bgeu	x14,x15,1001fc	 x14:0x00000009 x15:0x00000000
          30306	     15149	001001fc	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          30308	     15150	00100200	000205b7	lui	x11,0x20	 x11=0x00020000
          30310	     15151	00100204	00451613	slli	x12,x10,0x4	 x10:0x00000004 x12=0x00000040
          30314	     15153	00100208	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          30316	     15154	0010020c	01c65693	srli	x13,x12,0x1c	 x12:0x00000040 x13=0x00000000
          30318	     15155	00100210	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          30320	     15156	00100214	f2d86ae3	bltu	x16,x13,100148	 x16:0x00000009 x13:0x00000000
          30322	     15157	00100218	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          30324	     15158	0010021c	00020f37	lui	x30,0x20	 x30=0x00020000
          30326	     15159	00100220	00851f93	slli	x31,x10,0x8	 x10:0x00000004 x31=0x00000400
          30330	     15161	00100224	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          30332	     15162	00100228	01cfd793	srli	x15,x31,0x1c	 x31:0x00000400 x15=0x00000000
          30334	     15163	0010022c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          30336	     15164	00100230	f2f76ae3	bltu	x14,x15,100164	 x14:0x00000009 x15:0x00000000
          30338	     15165	00100234	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          30340	     15166	00100238	000205b7	lui	x11,0x20	 x11=0x00020000
          30342	     15167	0010023c	00c51613	slli	x12,x10,0xc	 x10:0x00000004 x12=0x00004000
          30346	     15169	00100240	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
